"eventType","timestamp","cameraId","confidence","priority","priorityLabel","location","severity","status","notes"
"fall","2025-06-30T10:00:00.000Z","cam2",,2,,"Unknown",,,
"fall","2025-06-29T12:00:00.000Z","CAM-01-Gate",0.92,3,"High","Sector 7","high","pending","Auto-detected fall from YOLOv8"
"fall","2025-06-29T12:00:00.000Z","CAM-01-Gate",0.92,3,"High","Sector 7","high","pending","Auto-detected fall from YOLOv8"
"fall","2025-06-29T12:00:00.000Z","CAM-01-Gate",0.92,3,"High","Sector 7","high","pending","Auto-detected fall from YOLOv8"
"fall","2025-06-29T12:00:00.000Z","CAM-01-Gate",0.92,3,"High","Sector 7","high","pending","Auto-detected fall from YOLOv8"
"fall","2025-06-29T12:00:00.000Z","CAM-01-Gate",0.92,3,"High","Sector 7","high","pending","Auto-detected fall from YOLOv8"
"fall","2025-06-29T12:00:00.000Z","CAM-01-Gate",0.92,3,"High","Sector 7","high","pending","Auto-detected fall from YOLOv8"
"fall","2025-06-29T12:00:00.000Z","CAM-01-Gate",0.92,3,"High","Sector 7","high","pending","Auto-detected fall from YOLOv8"
"fall","2025-06-29T12:00:00.000Z","CAM-01-Gate",0.92,3,"High","Sector 7","high","pending","Auto-detected fall from YOLOv8"
"fall","2025-06-29T12:00:00.000Z","CAM-01-Gate",0.92,3,"High","Sector 7","high","pending","Auto-detected fall from YOLOv8"
"fall","2025-06-29T12:00:00.000Z","CAM-01-Gate",0.92,3,"High","Sector 7","high","pending","Auto-detected fall from YOLOv8"
"fall","2025-06-29T12:00:00.000Z","CAM-01-Gate",0.92,3,"High","Sector 7","high","pending","Auto-detected fall from YOLOv8"
"fall","2025-06-29T12:00:00.000Z","CAM-01-Gate",0.92,3,"High","Sector 7","high","pending","Auto-detected fall from YOLOv8"
"fall","2025-06-29T12:00:00.000Z","CAM-01-Gate",0.92,3,"High","Sector 7","high","pending","Auto-detected fall from YOLOv8"
"fall","2025-06-29T12:00:00.000Z","CAM-01-Gate",0.92,3,"High","Sector 7","high","pending","Auto-detected fall from YOLOv8"
"fall","2025-06-29T12:00:00.000Z","CAM-01-Gate",0.92,3,"High","Sector 7","high","pending","Auto-detected fall from YOLOv8"
"fall","2025-06-29T12:00:00.000Z","CAM-01-Gate",0.92,3,"High","Sector 7","high","pending","Auto-detected fall from YOLOv8"